244,241,2013,松本流通センター協同組合,3990033,松本市笹賀7600番地20,0263-58-5301,,小林　利行
244,241,2014,松本流通センター協同組合,3990033,松本市笹賀7600番地20,0263-58-5301,,小林　利行
246,243,2010,株式会社前田製作所　松本営業所,3990005,松本市野溝木工1丁目3番10号,,,北澤　忠幸
246,243,2011,株式会社前田製作所　松本営業所,3990005,松本市野溝木工1丁目3番10号,,,北澤　忠幸
246,243,2012,株式会社前田製作所　松本営業所,3990005,松本市野溝木工1丁目3番10号,,,北澤　忠幸
246,243,2013,株式会社前田製作所　松本営業所,3990005,松本市野溝木工1丁目3番10号,,,北澤　忠幸
246,243,2014,株式会社前田製作所　松本営業所,3990005,松本市野溝木工1丁目3番10号,,,北澤　忠幸
249,245,2010,松本市城山介護老人保健施設,3900861,長野県松本市蟻ヶ崎2132,0263-37-5611,0263-37-5630,奥原
249,245,2011,松本市城山介護老人保健施設,3900861,長野県松本市蟻ヶ崎2132,0263-37-5611,0263-37-5630,奥原
249,245,2012,松本市城山介護老人保健施設,3900861,長野県松本市蟻ヶ崎2132,0263-37-5611,0263-37-5630,奥原
249,245,2013,松本市城山介護老人保健施設,3900861,長野県松本市蟻ヶ崎2132,0263-37-5611,0263-37-5630,奥原
249,245,2014,松本市城山介護老人保健施設,3900861,長野県松本市蟻ヶ崎2132,0263-37-5611,0263-37-5630,奥原
250,247,2010,株式会社ユタカ　松本工場,3901242,松本市和田南西原4010番12,0263-48-1001,,斉藤　雅彦
250,247,2011,株式会社ユタカ　松本工場,3901242,松本市和田南西原4010番12,0263-48-1001,,斉藤　雅彦
250,247,2012,株式会社ユタカ　松本工場,3901242,松本市和田南西原4010番12,0263-48-1001,,斉藤　雅彦
250,247,2013,株式会社ユタカ　松本工場,3901242,松本市和田南西原4010番12,0263-48-1001,,斉藤　雅彦
250,247,2014,株式会社ユタカ　松本工場,3901242,松本市和田南西原4010番12,0263-48-1001,,斉藤　雅彦
252,249,2010,筑北村立　坂北小学校,3997601,東筑摩郡筑北村坂北2267番地,0263-66-2001,,高橋先生
252,249,2011,筑北村立　坂北小学校,3997601,東筑摩郡筑北村坂北2267番地,0263-66-2001,,高橋先生
252,249,2012,筑北村立　坂北小学校,3997601,東筑摩郡筑北村坂北2267番地,0263-66-2001,,高橋先生
252,249,2013,筑北村立　坂北小学校,3997601,東筑摩郡筑北村坂北2267番地,0263-66-2001,,高橋先生
252,249,2014,筑北村立　坂北小学校,3997601,東筑摩郡筑北村坂北2267番地,0263-66-2001,,高橋先生
254,251,2010,大治ビル,3900811,松本市中央1丁目10番20号,0263-32-8682,,寺村　隆典
254,251,2011,大治ビル,3900811,松本市中央1丁目10番20号,0263-32-8682,,寺村　隆典
254,251,2012,大治ビル,3900811,松本市中央1丁目10番20号,0263-32-8682,,寺村　隆典
254,251,2013,大治ビル,3900811,松本市中央1丁目10番20号,0263-32-8682,,寺村　隆典
254,251,2014,大治ビル,3900811,松本市中央1丁目10番20号,0263-32-8682,,寺村　隆典
257,253,2010,株式会社べネフレックス　中南信支社　伊那出張所,3990428,上伊那郡辰野町大字伊那富字青木8211-1,0266-44-1088,0266-44-1158,平林　治
257,253,2011,株式会社べネフレックス　中南信支社　伊那出張所,3990428,上伊那郡辰野町大字伊那富字青木8211-1,0266-44-1088,0266-44-1158,平林　治
257,253,2012,株式会社べネフレックス　中南信支社　伊那出張所,3990428,上伊那郡辰野町大字伊那富字青木8211-1,0266-44-1088,0266-44-1158,平林　治
257,253,2013,株式会社べネフレックス　中南信支社　伊那出張所,3990428,上伊那郡辰野町大字伊那富字青木8211-1,0266-44-1088,0266-44-1158,平林　治
257,253,2014,株式会社べネフレックス　中南信支社　伊那出張所,3990428,上伊那郡辰野町大字伊那富字青木8211-1,0266-44-1088,0266-44-1158,平林　治
261,256,2010,株式会社アイネット,3900842,松本市征矢野1丁目5番46号,0263-28-4000,,赤津　誠内
261,256,2011,株式会社アイネット,3900842,松本市征矢野1丁目5番46号,0263-28-4000,,赤津　誠内
261,256,2012,株式会社アイネット,3900842,松本市征矢野1丁目5番46号,0263-28-4000,,赤津　誠内
261,256,2013,株式会社アイネット,3900842,松本市征矢野1丁目5番46号,0263-28-4000,,赤津　誠内
261,256,2014,株式会社アイネット,3900842,松本市征矢野1丁目5番46号,0263-28-4000,,赤津　誠内
262,257,2010,ガーデンホテル松本,3990032,長野県松本市芳川村井町６９６－２,0263-58-8800,0263-58-8899,北原社長
262,257,2011,ガーデンホテル松本,3990032,長野県松本市芳川村井町６９６－２,0263-58-8800,0263-58-8899,北原社長
262,257,2012,ガーデンホテル松本,3990032,長野県松本市芳川村井町６９６－２,0263-58-8800,0263-58-8899,北原社長
262,257,2013,ガーデンホテル松本,3990032,長野県松本市芳川村井町６９６－２,0263-58-8800,0263-58-8899,北原社長
262,257,2014,ガーデンホテル松本,3990032,長野県松本市芳川村井町６９６－２,0263-58-8800,0263-58-8899,北原社長
263,258,2010,株式会社ナチュラルファーム,3998101,安曇野市三郷明盛4582,0263-77-7229,,中村　竹治
263,258,2011,株式会社ナチュラルファーム,3998101,安曇野市三郷明盛4582,0263-77-7229,,中村　竹治
263,258,2012,株式会社ナチュラルファーム,3998101,安曇野市三郷明盛4582,0263-77-7229,,中村　竹治
263,258,2013,株式会社ナチュラルファーム,3998101,安曇野市三郷明盛4582,0263-77-7229,,中村　竹治
263,258,2014,株式会社ナチュラルファーム,3998101,安曇野市三郷明盛4582,0263-77-7229,,中村　竹治
267,262,2010,有限会社大黒青果,3900804,松本市横田4丁目10番3号,0263-33-3224,,伊藤　友一
267,262,2011,有限会社大黒青果,3900804,松本市横田4丁目10番3号,0263-33-3224,,伊藤　友一
267,262,2012,有限会社大黒青果,3900804,松本市横田4丁目10番3号,0263-33-3224,,伊藤　友一
267,262,2013,有限会社大黒青果,3900804,松本市横田4丁目10番3号,0263-33-3224,,伊藤　友一
267,262,2014,有限会社大黒青果,3900804,松本市横田4丁目10番3号,0263-33-3224,,伊藤　友一
268,263,2010,サンリン株式会社　穂高支店,3998305,安曇野市穂高牧176番地,0263-83-3409,,山本　洋久
268,263,2011,サンリン株式会社　穂高支店,3998305,安曇野市穂高牧176番地,0263-83-3409,,山本　洋久
268,263,2012,サンリン株式会社　穂高支店,3998305,安曇野市穂高牧176番地,0263-83-3409,,山本　洋久
268,263,2013,サンリン株式会社　穂高支店,3998305,安曇野市穂高牧176番地,0263-83-3409,,山本　洋久
268,263,2014,サンリン株式会社　穂高支店,3998305,安曇野市穂高牧176番地,0263-83-3409,,山本　洋久
269,264,2010,秋吉　塩尻広丘店,3990702,塩尻市広丘野村1645-9,0263-52-6666,,安原　大東
269,264,2011,秋吉　塩尻広丘店,3990702,塩尻市広丘野村1645-9,0263-52-6666,,安原　大東
269,264,2012,秋吉　塩尻広丘店,3990702,塩尻市広丘野村1645-9,0263-52-6666,,安原　大東
269,264,2013,秋吉　塩尻広丘店,3990702,塩尻市広丘野村1645-9,0263-52-6666,,安原　大東
269,264,2014,秋吉　塩尻広丘店,3990702,塩尻市広丘野村1645-9,0263-52-6666,,安原　大東
271,266,2010,穂高温泉供給株式会社,3998301,安曇野市穂高有明3621番地2,0263-83-2912,,小林　正徳
271,266,2011,穂高温泉供給株式会社,3998301,安曇野市穂高有明3621番地2,0263-83-2912,,小林　正徳
271,266,2012,穂高温泉供給株式会社,3998301,安曇野市穂高有明3621番地2,0263-83-2912,,小林　正徳
271,266,2013,穂高温泉供給株式会社,3998301,安曇野市穂高有明3621番地2,0263-83-2912,,小林　正徳
271,266,2014,穂高温泉供給株式会社,3998301,安曇野市穂高有明3621番地2,0263-83-2912,,小林　正徳
273,268,2010,ホテル健康パーク,3998301,長野県南安曇郡穂高町有明7261-3,0263-84-5350,,三澤理事長
273,268,2011,ホテル健康パーク,3998301,長野県南安曇郡穂高町有明7261-3,0263-84-5350,,三澤理事長
273,268,2012,ホテル健康パーク,3998301,長野県南安曇郡穂高町有明7261-3,0263-84-5350,,三澤理事長
273,268,2013,ホテル健康パーク,3998301,長野県南安曇郡穂高町有明7261-3,0263-84-5350,,三澤理事長
273,268,2014,ホテル健康パーク,3998301,長野県南安曇郡穂高町有明7261-3,0263-84-5350,,三澤理事長
274,268,2010,老人保健施設有明苑,3998301,長野県安曇野市穂高有明7261-3,0263-83-7735,,三澤理事長
274,268,2011,老人保健施設有明苑,3998301,長野県安曇野市穂高有明7261-3,0263-83-7735,,三澤理事長
274,268,2012,老人保健施設有明苑,3998301,長野県安曇野市穂高有明7261-3,0263-83-7735,,三澤理事長
274,268,2013,老人保健施設有明苑,3998301,長野県安曇野市穂高有明7261-3,0263-83-7735,,三澤理事長
274,268,2014,老人保健施設有明苑,3998301,長野県安曇野市穂高有明7261-3,0263-83-7735,,三澤理事長
276,270,2010,株式会社田内屋,3990033,松本市笹賀7155-1,0263-57-5000,,井上　雄太
276,270,2011,株式会社田内屋,3990033,松本市笹賀7155-1,0263-57-5000,,井上　雄太
276,270,2012,株式会社田内屋,3990033,松本市笹賀7155-1,0263-57-5000,,井上　雄太
276,270,2013,株式会社田内屋,3990033,松本市笹賀7155-1,0263-57-5000,,井上　雄太
276,270,2014,株式会社田内屋,3990033,松本市笹賀7155-1,0263-57-5000,,井上　雄太
277,271,2010,ホテルモルシャン,3900811,松本市中央1丁目2番5号,0263-32-0031,,斉藤　信人
277,271,2011,ホテルモルシャン,3900811,松本市中央1丁目2番5号,0263-32-0031,,斉藤　信人
277,271,2012,ホテルモルシャン,3900811,松本市中央1丁目2番5号,0263-32-0031,,斉藤　信人
277,271,2013,ホテルモルシャン,3900811,松本市中央1丁目2番5号,0263-32-0031,,斉藤　信人
277,271,2014,ホテルモルシャン,3900811,松本市中央1丁目2番5号,0263-32-0031,,斉藤　信人
280,274,2010,松本第一高等学校,3900303,松本市浅間温泉1丁目4番17号,0263-46-0555,,平川　豊志
280,274,2011,松本第一高等学校,3900303,松本市浅間温泉1丁目4番17号,0263-46-0555,,平川　豊志
280,274,2012,松本第一高等学校,3900303,松本市浅間温泉1丁目4番17号,0263-46-0555,,平川　豊志
280,274,2013,松本第一高等学校,3900303,松本市浅間温泉1丁目4番17号,0263-46-0555,,平川　豊志
280,274,2014,松本第一高等学校,3900303,松本市浅間温泉1丁目4番17号,0263-46-0555,,平川　豊志
281,681,2010,松本市西部学校給食センター,3990003,松本市芳川野溝1959番地,0263-86-1130,,鳥羽　洋一
281,681,2011,松本市西部学校給食センター,3990003,松本市芳川野溝1959番地,0263-86-1130,,鳥羽　洋一
281,681,2012,松本市西部学校給食センター,3990003,松本市芳川野溝1959番地,0263-86-1130,,鳥羽　洋一
281,681,2013,松本市西部学校給食センター,3990003,松本市芳川野溝1959番地,0263-86-1130,,鳥羽　洋一
281,681,2014,松本市西部学校給食センター,3990003,松本市芳川野溝1959番地,0263-86-1130,,鳥羽　洋一
283,219,2010,特別養護老人ホームサンライフおみ,3997701,東筑摩郡麻績村麻2117-1,0263-67-4555,,本木　一夫
283,219,2011,特別養護老人ホームサンライフおみ,3997701,東筑摩郡麻績村麻2117-1,0263-67-4555,,本木　一夫
283,219,2012,特別養護老人ホームサンライフおみ,3997701,東筑摩郡麻績村麻2117-1,0263-67-4555,,本木　一夫
283,219,2013,特別養護老人ホームサンライフおみ,3997701,東筑摩郡麻績村麻2117-1,0263-67-4555,,本木　一夫
283,219,2014,特別養護老人ホームサンライフおみ,3997701,東筑摩郡麻績村麻2117-1,0263-67-4555,,本木　一夫
285,279,2010,あい歯科医院,3900846,松本市南原2丁目1-18,0263-26-3818,,田澤　寛康
285,279,2011,あい歯科医院,3900846,松本市南原2丁目1-18,0263-26-3818,,田澤　寛康
285,279,2012,あい歯科医院,3900846,松本市南原2丁目1-18,0263-26-3818,,田澤　寛康
285,279,2013,あい歯科医院,3900846,松本市南原2丁目1-18,0263-26-3818,,田澤　寛康
285,279,2014,あい歯科医院,3900846,松本市南原2丁目1-18,0263-26-3818,,田澤　寛康
287,281,2010,株式会社カモシカスポーツ　山の家・松本店,3901242,長野県松本市和田1478-1,0263-48-2424,0263-48-2420,吉田　健一
287,281,2011,株式会社カモシカスポーツ　山の家・松本店,3901242,長野県松本市和田1478-1,0263-48-2424,0263-48-2420,吉田　健一
287,281,2012,株式会社カモシカスポーツ　山の家・松本店,3901242,長野県松本市和田1478-1,0263-48-2424,0263-48-2420,吉田　健一
287,281,2013,株式会社カモシカスポーツ　山の家・松本店,3901242,長野県松本市和田1478-1,0263-48-2424,0263-48-2420,吉田　健一
287,281,2014,株式会社カモシカスポーツ　山の家・松本店,3901242,長野県松本市和田1478-1,0263-48-2424,0263-48-2420,吉田　健一
288,282,2010,ケアハウス　メディタウン,3900832,松本市南松本2丁目13番12号,0263-24-0573,,杉本　一芳
288,282,2011,ケアハウス　メディタウン,3900832,松本市南松本2丁目13番12号,0263-24-0573,,杉本　一芳
288,282,2012,ケアハウス　メディタウン,3900832,松本市南松本2丁目13番12号,0263-24-0573,,杉本　一芳
288,282,2013,ケアハウス　メディタウン,3900832,松本市南松本2丁目13番12号,0263-24-0573,,杉本　一芳
288,282,2014,ケアハウス　メディタウン,3900832,松本市南松本2丁目13番12号,0263-24-0573,,杉本　一芳
294,235,2010,ニチエイ　塩尻店,3996461,長野県塩尻市宗賀5278,0263-54-8877,,岡本　昌吉
294,235,2011,ニチエイ　塩尻店,3996461,長野県塩尻市宗賀5278,0263-54-8877,,岡本　昌吉
294,235,2012,ニチエイ　塩尻店,3996461,長野県塩尻市宗賀5278,0263-54-8877,,岡本　昌吉
294,235,2013,ニチエイ　塩尻店,3996461,長野県塩尻市宗賀5278,0263-54-8877,,岡本　昌吉
